Student_ID,Age,Gender,Academic_Level,Country,Avg_Daily_Usage_Hours,Most_Used_Platform,Affects_Academic_Performance,Sleep_Hours_Per_Night,Mental_Health_Score,Relationship_Status,Conflicts_Over_Social_Media,Addicted_Score,perc_daily_usage,perc_sleep
230,21,Male,Graduate,UK,5.5,Instagram,Yes,6.7,6,Single,3,7,23%,28%
231,20,Female,Undergraduate,Australia,4.7,Facebook,No,7.4,7,In Relationship,2,5,20%,31%
232,22,Male,Graduate,Germany,4,Instagram,No,7.9,8,Single,1,4,17%,33%
233,19,Female,Undergraduate,Japan,3.5,LINE,No,8,8,Single,1,3,15%,33%
234,21,Male,Graduate,Italy,5.7,TikTok,Yes,6.5,5,In Relationship,3,8,24%,27%
235,20,Female,Undergraduate,South Korea,5,KakaoTalk,Yes,6.8,6,Single,3,6,21%,28%
236,22,Male,Graduate,Russia,4.5,VKontakte,No,7.4,7,In Relationship,2,5,19%,31%
237,19,Female,Undergraduate,USA,6.8,Instagram,Yes,5.9,4,Single,4,9,28%,25%
238,21,Male,Graduate,UK,5.6,Facebook,Yes,6.6,6,In Relationship,3,7,23%,28%
239,20,Female,Undergraduate,Australia,4.6,Instagram,No,7.3,7,Single,2,5,19%,30%
240,22,Male,Graduate,Germany,4.1,Facebook,No,7.7,8,In Relationship,2,4,17%,32%
241,19,Female,Undergraduate,Japan,3.7,LINE,No,7.8,8,Single,1,3,15%,33%
242,21,Male,Graduate,Italy,5.4,Instagram,Yes,6.7,5,Single,3,7,23%,28%
243,20,Female,Undergraduate,South Korea,5.1,KakaoTalk,Yes,6.6,6,In Relationship,3,6,21%,28%
244,22,Male,Graduate,Russia,4.7,VKontakte,No,7.3,7,Single,2,5,20%,30%
245,19,Female,Undergraduate,USA,6.9,TikTok,Yes,5.7,4,In Relationship,4,9,29%,24%
246,21,Male,Graduate,UK,5.7,Instagram,Yes,6.4,6,Single,3,7,24%,27%
247,20,Female,Undergraduate,Australia,4.8,Facebook,No,7.2,7,In Relationship,2,5,20%,30%
248,22,Male,Graduate,Germany,3.9,Instagram,No,7.8,8,Single,1,4,16%,33%
249,19,Female,Undergraduate,Japan,3.6,LINE,No,8.1,8,Single,1,3,15%,34%
250,21,Male,Graduate,Italy,5.6,TikTok,Yes,6.6,5,In Relationship,3,8,23%,28%
251,20,Female,Undergraduate,South Korea,4.9,KakaoTalk,Yes,6.9,6,Single,3,6,20%,29%
252,22,Male,Graduate,Russia,4.6,VKontakte,No,7.5,7,In Relationship,2,5,19%,31%
253,19,Female,Undergraduate,USA,6.7,Instagram,Yes,5.8,4,Single,4,9,28%,24%
254,21,Male,Graduate,UK,5.4,Facebook,Yes,6.5,6,In Relationship,3,7,23%,27%
255,20,Female,Undergraduate,Australia,4.4,Instagram,No,7.4,7,Single,2,5,18%,31%
256,22,Male,Graduate,Germany,4,Facebook,No,7.6,8,In Relationship,2,4,17%,32%
257,19,Female,Undergraduate,Japan,3.4,LINE,No,8.2,8,Single,1,3,14%,34%
258,21,Male,Graduate,Italy,5.3,Instagram,Yes,6.8,5,Single,3,7,22%,28%
259,20,Female,Undergraduate,South Korea,5,KakaoTalk,Yes,6.7,6,In Relationship,3,6,21%,28%
260,22,Male,Graduate,Russia,4.4,VKontakte,No,7.6,7,Single,2,5,18%,32%
261,19,Female,Undergraduate,USA,6.6,TikTok,Yes,5.6,4,In Relationship,4,9,28%,23%
262,21,Male,Graduate,UK,5.3,Instagram,Yes,6.3,6,Single,3,7,22%,26%
263,20,Female,Undergraduate,Australia,4.3,Facebook,No,7.5,7,In Relationship,2,5,18%,31%
264,22,Male,Graduate,Germany,3.8,Instagram,No,7.7,8,Single,1,4,16%,32%
265,19,Female,Undergraduate,Japan,3.3,LINE,No,8.3,8,Single,1,3,14%,35%
266,21,Male,Graduate,Italy,5.2,TikTok,Yes,6.9,5,In Relationship,3,8,22%,29%
267,20,Female,Undergraduate,South Korea,4.8,KakaoTalk,Yes,7,6,Single,3,6,20%,29%
268,22,Male,Graduate,Russia,4.3,VKontakte,No,7.7,7,In Relationship,2,5,18%,32%
269,19,Female,Undergraduate,USA,6.4,Instagram,Yes,5.7,4,Single,4,9,27%,24%
270,21,Male,Graduate,UK,5.2,Facebook,Yes,6.4,6,In Relationship,3,7,22%,27%
271,20,Female,Undergraduate,Australia,4.5,Instagram,No,7.3,7,Single,2,5,19%,30%
272,22,Male,Graduate,Germany,3.7,Facebook,No,7.8,8,In Relationship,1,4,15%,33%
273,19,Female,Undergraduate,Japan,3.2,LINE,No,8.4,8,Single,1,3,13%,35%
274,21,Male,Graduate,Italy,5.4,Instagram,Yes,6.7,5,Single,3,7,23%,28%
275,20,Female,Undergraduate,South Korea,4.7,KakaoTalk,Yes,7.1,6,In Relationship,3,6,20%,30%
276,22,Male,Graduate,Russia,4.2,VKontakte,No,7.8,7,Single,2,5,18%,33%
277,19,Female,Undergraduate,USA,6.6,TikTok,Yes,5.5,4,In Relationship,4,9,28%,23%
278,21,Male,Graduate,UK,5.1,Instagram,Yes,6.5,6,Single,3,7,21%,27%
279,20,Female,Undergraduate,Australia,4.4,Facebook,No,7.4,7,In Relationship,2,5,18%,31%
280,22,Male,Graduate,Germany,3.6,Instagram,No,7.9,8,Single,1,4,15%,33%
281,19,Female,Undergraduate,Japan,3.1,LINE,No,8.5,8,Single,1,3,13%,35%
282,21,Male,Graduate,Italy,5.3,TikTok,Yes,6.8,5,In Relationship,3,8,22%,28%
283,20,Female,Undergraduate,South Korea,4.6,KakaoTalk,Yes,7.2,6,Single,3,6,19%,30%
284,22,Male,Graduate,Russia,4.1,VKontakte,No,7.9,7,In Relationship,2,5,17%,33%
285,19,Female,Undergraduate,USA,6.7,Instagram,Yes,5.4,4,Single,4,9,28%,23%
286,21,Male,Graduate,UK,5,Facebook,Yes,6.6,6,In Relationship,3,7,21%,28%
287,20,Female,Undergraduate,Australia,4.3,Instagram,No,7.5,7,Single,2,5,18%,31%
288,22,Male,Graduate,Germany,3.5,Facebook,No,8,8,In Relationship,1,4,15%,33%
289,19,Female,Undergraduate,Japan,3,LINE,No,8.6,8,Single,1,3,13%,36%
290,21,Male,Graduate,Italy,5.2,Instagram,Yes,6.9,5,Single,3,7,22%,29%
291,20,Female,Undergraduate,South Korea,4.5,KakaoTalk,Yes,7.3,6,In Relationship,3,6,19%,30%
292,22,Male,Graduate,Russia,4,VKontakte,No,8,7,Single,2,5,17%,33%
293,19,Female,Undergraduate,USA,6.8,TikTok,Yes,5.3,4,In Relationship,4,9,28%,22%
294,21,Male,Graduate,UK,4.9,Instagram,Yes,6.7,6,Single,3,7,20%,28%
295,20,Female,Undergraduate,Australia,4.2,Facebook,No,7.6,7,In Relationship,2,5,18%,32%
296,22,Male,Graduate,Germany,3.4,Instagram,No,8.1,8,Single,1,4,14%,34%
297,19,Female,Undergraduate,Japan,2.9,LINE,No,8.7,8,Single,1,3,12%,36%
298,21,Male,Graduate,Italy,5.1,TikTok,Yes,7,5,In Relationship,3,8,21%,29%
299,20,Female,Undergraduate,South Korea,4.4,KakaoTalk,Yes,7.4,6,Single,3,6,18%,31%
300,22,Male,Graduate,Russia,3.9,VKontakte,No,8.1,7,In Relationship,2,5,16%,34%
301,19,Female,Undergraduate,USA,6.9,Instagram,Yes,5.2,4,Single,4,9,29%,22%
302,21,Male,Graduate,UK,4.8,Facebook,Yes,6.8,6,In Relationship,3,7,20%,28%
303,20,Female,Undergraduate,Australia,4.1,Instagram,No,7.7,7,Single,2,5,17%,32%
304,22,Male,Graduate,Germany,3.3,Facebook,No,8.2,8,In Relationship,1,4,14%,34%
305,19,Female,Undergraduate,Japan,2.8,LINE,No,8.8,8,Single,1,3,12%,37%
306,21,Male,Graduate,Italy,5,Instagram,Yes,7.1,5,Single,3,7,21%,30%
307,20,Female,Undergraduate,South Korea,4.3,KakaoTalk,Yes,7.5,6,In Relationship,3,6,18%,31%
308,22,Male,Graduate,Russia,3.8,VKontakte,No,8.2,7,Single,2,5,16%,34%
309,19,Female,Undergraduate,USA,7,TikTok,Yes,5.1,4,In Relationship,4,9,29%,21%
310,21,Male,Graduate,UK,4.7,Instagram,Yes,6.9,6,Single,3,7,20%,29%
311,20,Female,Undergraduate,Australia,4,Facebook,No,7.8,7,In Relationship,2,5,17%,33%
312,22,Male,Graduate,Germany,3.2,Instagram,No,8.3,8,Single,1,4,13%,35%
313,19,Female,Undergraduate,Japan,2.7,LINE,No,8.9,8,Single,1,3,11%,37%
314,21,Male,Graduate,Italy,4.9,TikTok,Yes,7.2,5,In Relationship,3,8,20%,30%
315,20,Female,Undergraduate,South Korea,4.2,KakaoTalk,Yes,7.6,6,Single,3,6,18%,32%
316,22,Male,Graduate,Russia,3.7,VKontakte,No,8.3,7,In Relationship,2,5,15%,35%
317,19,Female,Undergraduate,USA,7.1,Instagram,Yes,5,4,Single,4,9,30%,21%
318,21,Male,Graduate,UK,4.6,Facebook,Yes,7,6,In Relationship,3,7,19%,29%
319,20,Female,Undergraduate,Australia,3.9,Instagram,No,7.9,7,Single,2,5,16%,33%
320,22,Male,Graduate,Germany,3.1,Facebook,No,8.4,8,In Relationship,1,4,13%,35%
321,19,Female,Undergraduate,Spain,5.2,Instagram,Yes,6.8,6,Single,3,7,22%,28%
322,21,Male,Graduate,Denmark,4.1,Facebook,No,7.8,8,In Relationship,2,4,17%,33%
323,20,Female,Undergraduate,Ireland,5,Instagram,Yes,7,7,Single,3,6,21%,29%
324,22,Male,Graduate,India,5.8,WhatsApp,Yes,6.5,5,In Relationship,4,8,24%,27%
325,19,Female,Undergraduate,Switzerland,4,Instagram,No,7.9,8,Single,2,4,17%,33%
326,21,Male,Graduate,Turkey,5.5,Instagram,Yes,6.7,6,Single,3,7,23%,28%
327,20,Female,Undergraduate,USA,6.8,TikTok,Yes,5.5,5,In Relationship,4,9,28%,23%
328,22,Male,Graduate,Mexico,5.6,WhatsApp,Yes,6.6,6,Single,3,7,23%,28%
329,19,Female,Undergraduate,France,4.5,Instagram,No,7.5,7,In Relationship,2,5,19%,31%
330,21,Male,Graduate,Canada,5.3,Instagram,Yes,6.9,6,Single,3,7,22%,29%
331,20,Female,Undergraduate,Spain,5.1,TikTok,Yes,6.7,6,Single,3,7,21%,28%
332,22,Male,Graduate,Denmark,3.9,Facebook,No,7.9,8,In Relationship,2,4,16%,33%
333,19,Female,Undergraduate,Ireland,4.8,Instagram,Yes,7.1,7,Single,3,6,20%,30%
334,21,Male,Graduate,India,5.9,WhatsApp,Yes,6.4,5,In Relationship,4,8,25%,27%
335,20,Female,Undergraduate,Switzerland,3.8,Instagram,No,8,8,Single,2,4,16%,33%
336,22,Male,Graduate,Turkey,5.4,TikTok,Yes,6.8,6,Single,3,7,23%,28%
337,19,Female,Undergraduate,USA,6.9,Instagram,Yes,5.4,5,In Relationship,4,9,29%,23%
338,21,Male,Graduate,Mexico,5.7,WhatsApp,Yes,6.5,6,Single,3,7,24%,27%
339,20,Female,Undergraduate,France,4.4,Instagram,No,7.6,7,In Relationship,2,5,18%,32%
340,22,Male,Graduate,Canada,5.2,TikTok,Yes,7,6,Single,3,7,22%,29%
341,19,Female,Undergraduate,Spain,5,Instagram,Yes,6.9,6,Single,3,7,21%,29%
342,21,Male,Graduate,Denmark,3.8,Facebook,No,8,8,In Relationship,2,4,16%,33%
343,20,Female,Undergraduate,Ireland,4.7,TikTok,Yes,7.2,7,Single,3,6,20%,30%
344,22,Male,Graduate,India,6,WhatsApp,Yes,6.3,5,In Relationship,4,8,25%,26%
345,19,Female,Undergraduate,Switzerland,3.7,Instagram,No,8.1,8,Single,2,4,15%,34%
346,21,Male,Graduate,Turkey,5.3,Instagram,Yes,6.9,6,Single,3,7,22%,29%
347,20,Female,Undergraduate,USA,7,TikTok,Yes,5.3,5,In Relationship,4,9,29%,22%
348,22,Male,Graduate,Mexico,5.8,WhatsApp,Yes,6.4,6,Single,3,7,24%,27%
349,19,Female,Undergraduate,France,4.3,Instagram,No,7.7,7,In Relationship,2,5,18%,32%
350,21,Male,Graduate,Canada,5.1,Instagram,Yes,7.1,6,Single,3,7,21%,30%
351,20,Female,Undergraduate,Spain,4.9,TikTok,Yes,7,6,Single,3,7,20%,29%
352,22,Male,Graduate,Denmark,3.7,Facebook,No,8.1,8,In Relationship,2,4,15%,34%
353,19,Female,Undergraduate,Ireland,4.6,Instagram,Yes,7.3,7,Single,3,6,19%,30%
354,21,Male,Graduate,India,6.1,WhatsApp,Yes,6.2,5,In Relationship,4,8,25%,26%
355,20,Female,Undergraduate,Switzerland,3.6,Instagram,No,8.2,8,Single,2,4,15%,34%
356,22,Male,Graduate,Turkey,5.2,TikTok,Yes,7,6,Single,3,7,22%,29%
357,19,Female,Undergraduate,USA,7.1,Instagram,Yes,5.2,5,In Relationship,4,9,30%,22%
358,21,Male,Graduate,Mexico,5.9,WhatsApp,Yes,6.3,6,Single,3,7,25%,26%
359,20,Female,Undergraduate,France,4.2,Instagram,No,7.8,7,In Relationship,2,5,18%,33%
360,22,Male,Graduate,Canada,5,TikTok,Yes,7.2,6,Single,3,7,21%,30%
361,19,Female,Undergraduate,Spain,4.8,Instagram,Yes,7.1,6,Single,3,7,20%,30%
362,21,Male,Graduate,Denmark,3.6,Facebook,No,8.2,8,In Relationship,2,4,15%,34%
363,20,Female,Undergraduate,Ireland,4.5,TikTok,Yes,7.4,7,Single,3,6,19%,31%
364,22,Male,Graduate,India,6.2,WhatsApp,Yes,6.1,5,In Relationship,4,8,26%,25%
365,19,Female,Undergraduate,Switzerland,3.5,Instagram,No,8.3,8,Single,2,4,15%,35%
366,21,Male,Graduate,Turkey,5.1,Instagram,Yes,7.1,6,Single,3,7,21%,30%
367,20,Female,Undergraduate,USA,7.2,TikTok,Yes,5.1,5,In Relationship,4,9,30%,21%
368,22,Male,Graduate,Mexico,6,WhatsApp,Yes,6.2,6,Single,3,7,25%,26%
369,19,Female,Undergraduate,France,4.1,Instagram,No,7.9,7,In Relationship,2,5,17%,33%
370,21,Male,Graduate,Canada,4.9,Instagram,Yes,7.3,6,Single,3,7,20%,30%
371,20,Female,Undergraduate,Spain,4.7,TikTok,Yes,7.2,6,Single,3,7,20%,30%
372,22,Male,Graduate,Denmark,3.5,Facebook,No,8.3,8,In Relationship,2,4,15%,35%
373,19,Female,Undergraduate,Ireland,4.4,Instagram,Yes,7.5,7,Single,3,6,18%,31%
374,21,Male,Graduate,India,6.3,WhatsApp,Yes,6,5,In Relationship,4,8,26%,25%
375,20,Female,Undergraduate,Switzerland,3.4,Instagram,No,8.4,8,Single,2,4,14%,35%
376,22,Male,Graduate,Turkey,5,TikTok,Yes,7.2,6,Single,3,7,21%,30%
377,19,Female,Undergraduate,USA,7.3,Instagram,Yes,5,5,In Relationship,4,9,30%,21%
378,21,Male,Graduate,Mexico,6.1,WhatsApp,Yes,6.1,6,Single,3,7,25%,25%
379,20,Female,Undergraduate,France,4,Instagram,No,8,7,In Relationship,2,5,17%,33%
380,22,Male,Graduate,Canada,4.8,TikTok,Yes,7.4,6,Single,3,7,20%,31%
381,19,Female,Undergraduate,Spain,4.6,Instagram,Yes,7.3,6,Single,3,7,19%,30%
382,21,Male,Graduate,Denmark,3.4,Facebook,No,8.4,8,In Relationship,2,4,14%,35%
383,20,Female,Undergraduate,Ireland,4.3,TikTok,Yes,7.6,7,Single,3,6,18%,32%
384,22,Male,Graduate,India,6.4,WhatsApp,Yes,5.9,5,In Relationship,4,8,27%,25%
385,19,Female,Undergraduate,Switzerland,3.3,Instagram,No,8.5,8,Single,2,4,14%,35%
386,21,Male,Graduate,Turkey,4.9,Instagram,Yes,7.3,6,Single,3,7,20%,30%
387,20,Female,Undergraduate,USA,7.4,TikTok,Yes,4.9,5,In Relationship,4,9,31%,20%
388,22,Male,Graduate,Mexico,6.2,WhatsApp,Yes,6,6,Single,3,7,26%,25%
389,19,Female,Undergraduate,France,3.9,Instagram,No,8.1,7,In Relationship,2,5,16%,34%
390,21,Male,Graduate,Canada,4.7,Instagram,Yes,7.5,6,Single,3,7,20%,31%
391,20,Female,Undergraduate,Spain,4.5,TikTok,Yes,7.4,6,Single,3,7,19%,31%
392,22,Male,Graduate,Denmark,3.3,Facebook,No,8.5,8,In Relationship,2,4,14%,35%
393,19,Female,Undergraduate,Ireland,4.2,Instagram,Yes,7.7,7,Single,3,6,18%,32%
394,21,Male,Graduate,India,6.5,WhatsApp,Yes,5.8,5,In Relationship,4,8,27%,24%
395,20,Female,Undergraduate,Switzerland,3.2,Instagram,No,8.6,8,Single,2,4,13%,36%
396,22,Male,Graduate,Turkey,4.8,TikTok,Yes,7.4,6,Single,3,7,20%,31%
397,19,Female,Undergraduate,USA,7.5,Instagram,Yes,4.8,5,In Relationship,4,9,31%,20%
398,21,Male,Graduate,Mexico,6.3,WhatsApp,Yes,5.9,6,Single,3,7,26%,25%
399,20,Female,Undergraduate,France,3.8,Instagram,No,8.2,7,In Relationship,2,5,16%,34%
400,22,Male,Graduate,Canada,4.6,TikTok,Yes,7.6,6,Single,3,7,19%,32%
401,19,Female,Undergraduate,Spain,4.4,Instagram,Yes,7.5,6,Single,3,7,18%,31%
402,21,Male,Graduate,Denmark,3.2,Facebook,No,8.6,8,In Relationship,2,4,13%,36%
403,20,Female,Undergraduate,Ireland,4.1,TikTok,Yes,7.8,7,Single,3,6,17%,33%
404,22,Male,Graduate,India,6.6,WhatsApp,Yes,5.7,5,In Relationship,4,8,28%,24%
405,19,Female,Undergraduate,Switzerland,3.1,Instagram,No,8.7,8,Single,2,4,13%,36%
406,21,Male,Graduate,Turkey,4.7,Instagram,Yes,7.5,6,Single,3,7,20%,31%
407,20,Female,Undergraduate,USA,7.6,TikTok,Yes,4.7,5,In Relationship,4,9,32%,20%
408,22,Male,Graduate,Mexico,6.4,WhatsApp,Yes,5.8,6,Single,3,7,27%,24%
409,19,Female,Undergraduate,France,3.7,Instagram,No,8.3,7,In Relationship,2,5,15%,35%
410,21,Male,Graduate,Canada,4.5,Instagram,Yes,7.7,6,Single,3,7,19%,32%
411,20,Female,Undergraduate,Spain,4.3,TikTok,Yes,7.6,6,Single,3,7,18%,32%
412,22,Male,Graduate,Denmark,3.1,Facebook,No,8.7,8,In Relationship,2,4,13%,36%
413,19,Female,Undergraduate,Ireland,4,Instagram,Yes,7.9,7,Single,3,6,17%,33%
414,21,Male,Graduate,India,6.7,WhatsApp,Yes,5.6,5,In Relationship,4,8,28%,23%
415,20,Female,Undergraduate,Switzerland,3,Instagram,No,8.8,8,Single,2,4,13%,37%
416,22,Male,Graduate,Turkey,4.6,TikTok,Yes,7.6,6,Single,3,7,19%,32%
417,19,Female,Undergraduate,USA,7.7,Instagram,Yes,4.6,5,In Relationship,4,9,32%,19%
418,21,Male,Graduate,Mexico,6.5,WhatsApp,Yes,5.7,6,Single,3,7,27%,24%
419,20,Female,Undergraduate,France,3.6,Instagram,No,8.4,7,In Relationship,2,5,15%,35%
420,22,Male,Graduate,Canada,4.4,TikTok,Yes,7.8,6,Single,3,7,18%,33%
421,19,Female,Undergraduate,Spain,4.2,Instagram,Yes,7.7,6,Single,3,7,18%,32%
422,21,Male,Graduate,Denmark,3,Facebook,No,8.8,8,In Relationship,2,4,13%,37%
423,20,Female,Undergraduate,Ireland,3.9,TikTok,Yes,8,7,Single,3,6,16%,33%
424,22,Male,Graduate,India,6.8,WhatsApp,Yes,5.5,5,In Relationship,4,8,28%,23%
425,19,Female,Undergraduate,Switzerland,2.9,Instagram,No,8.9,8,Single,2,4,12%,37%
426,21,Male,Graduate,Turkey,4.5,Instagram,Yes,7.7,6,Single,3,7,19%,32%
427,20,Female,Undergraduate,USA,7.8,TikTok,Yes,4.5,5,In Relationship,4,9,33%,19%
428,22,Male,Graduate,Mexico,6.6,WhatsApp,Yes,5.6,6,Single,3,7,28%,23%
429,19,Female,Undergraduate,France,3.5,Instagram,No,8.5,7,In Relationship,2,5,15%,35%
430,21,Male,Graduate,Canada,4.3,Instagram,Yes,7.9,6,Single,3,7,18%,33%
431,20,Female,Undergraduate,Spain,4.1,TikTok,Yes,7.8,6,Single,3,7,17%,33%
432,22,Male,Graduate,Denmark,2.9,Facebook,No,8.9,8,In Relationship,2,4,12%,37%
433,19,Female,Undergraduate,Ireland,3.8,Instagram,Yes,8.1,7,Single,3,6,16%,34%
434,21,Male,Graduate,India,6.9,WhatsApp,Yes,5.4,5,In Relationship,4,8,29%,23%
435,20,Female,Undergraduate,Switzerland,2.8,Instagram,No,9,8,Single,2,4,12%,38%
436,22,Male,Graduate,Turkey,4.4,TikTok,Yes,7.8,6,Single,3,7,18%,33%
437,19,Female,Undergraduate,USA,7.9,Instagram,Yes,4.4,5,In Relationship,4,9,33%,18%
438,21,Male,Graduate,Mexico,6.7,WhatsApp,Yes,5.5,6,Single,3,7,28%,23%
439,20,Female,Undergraduate,France,3.4,Instagram,No,8.6,7,In Relationship,2,5,14%,36%
440,22,Male,Graduate,Canada,4.2,TikTok,Yes,8,6,Single,3,7,18%,33%
441,19,Female,Undergraduate,Spain,4,Instagram,Yes,7.9,6,Single,3,7,17%,33%
442,21,Male,Graduate,Denmark,2.8,Facebook,No,9,8,In Relationship,2,4,12%,38%
443,20,Female,Undergraduate,Ireland,3.7,TikTok,Yes,8.2,7,Single,3,6,15%,34%
444,22,Male,Graduate,India,7,WhatsApp,Yes,5.3,5,In Relationship,4,8,29%,22%
445,19,Female,Undergraduate,Switzerland,2.7,Instagram,No,9.1,8,Single,2,4,11%,38%
446,21,Male,Graduate,Turkey,4.3,Instagram,Yes,7.9,6,Single,3,7,18%,33%
447,20,Female,Undergraduate,USA,8,TikTok,Yes,4.3,5,In Relationship,4,9,33%,18%
448,22,Male,Graduate,Mexico,6.8,WhatsApp,Yes,5.4,6,Single,3,7,28%,23%
449,19,Female,Undergraduate,France,3.3,Instagram,No,8.7,7,In Relationship,2,5,14%,36%
450,21,Male,Graduate,Canada,4.1,Instagram,Yes,8.1,6,Single,3,7,17%,34%
451,20,Female,Undergraduate,Spain,3.9,TikTok,Yes,8,6,Single,3,7,16%,33%
452,22,Male,Graduate,Denmark,2.7,Facebook,No,9.1,8,In Relationship,2,4,11%,38%
453,19,Female,Undergraduate,Ireland,3.6,Instagram,Yes,8.3,7,Single,3,6,15%,35%
454,21,Male,Graduate,India,7.1,WhatsApp,Yes,5.2,5,In Relationship,4,8,30%,22%
455,20,Female,Undergraduate,Switzerland,2.6,Instagram,No,9.2,8,Single,2,4,11%,38%
456,22,Male,Graduate,Turkey,4.2,TikTok,Yes,8,6,Single,3,7,18%,33%
457,19,Female,Undergraduate,USA,8.1,Instagram,Yes,4.2,5,In Relationship,4,9,34%,18%
458,21,Male,Graduate,Mexico,6.9,WhatsApp,Yes,5.3,6,Single,3,7,29%,22%
459,20,Female,Undergraduate,France,3.2,Instagram,No,8.8,7,In Relationship,2,5,13%,37%
460,22,Male,Graduate,Canada,4,TikTok,Yes,8.2,6,Single,3,7,17%,34%
461,19,Female,Undergraduate,Spain,3.8,Instagram,Yes,8.1,6,Single,3,7,16%,34%
462,21,Male,Graduate,Denmark,2.6,Facebook,No,9.2,8,In Relationship,2,4,11%,38%
463,20,Female,Undergraduate,Ireland,3.5,TikTok,Yes,8.4,7,Single,3,6,15%,35%
464,22,Male,Graduate,India,7.2,WhatsApp,Yes,5.1,5,In Relationship,4,8,30%,21%
465,19,Female,Undergraduate,Switzerland,2.5,Instagram,No,9.3,8,Single,2,4,10%,39%
466,21,Male,Graduate,Turkey,4.1,Instagram,Yes,8.1,6,Single,3,7,17%,34%
